solve time,all time,satisfiable,size,solutions,demands,wavelengths,graph
0.2676847279071808,0.2676936127245426,true,110567,-1,7,8,res_Layer42.gml
1.7732088938355446,1.7732181623578072,true,600663,-1,8,8,res_Layer42.gml
63.34588805958629,63.345894910395145,true,19299965,-1,9,8,res_Layer42.gml
413.7426760941744,413.7426856458187,true,64665186,-1,10,8,res_Layer42.gml
2007.056252375245,2007.0562657415867,true,254708926,-1,11,8,res_Layer42.gml
3600,3600,3600,3600,3600,12,3600,res_Layer42.gml
3600,3600,3600,3600,3600,13,3600,res_Layer42.gml
3600,3600,3600,3600,3600,14,3600,res_Layer42.gml
3600,3600,3600,3600,3600,15,3600,res_Layer42.gml
3600,3600,3600,3600,3600,16,3600,res_Layer42.gml
3600,3600,3600,3600,3600,17,3600,res_Layer42.gml
3600,3600,3600,3600,3600,18,3600,res_Layer42.gml
3600,3600,3600,3600,3600,19,3600,res_Layer42.gml
3600,3600,3600,3600,3600,20,3600,res_Layer42.gml
3600,3600,3600,3600,3600,21,3600,res_Layer42.gml
3600,3600,3600,3600,3600,22,3600,res_Layer42.gml
3600,3600,3600,3600,3600,23,3600,res_Layer42.gml
3600,3600,3600,3600,3600,24,3600,res_Layer42.gml
3600,3600,3600,3600,3600,25,3600,res_Layer42.gml
0.3997776061296463,0.3997836597263813,true,59,-1,1,8,res_Arn.gml
0.4075095020234585,0.4075158126652241,true,117,-1,2,8,res_Arn.gml
0.4169136770069599,0.41691965237259865,true,175,-1,3,8,res_Arn.gml
0.4248269312083721,0.424833532422781,true,233,-1,4,8,res_Arn.gml
0.43661584332585335,0.43662167713046074,true,291,-1,5,8,res_Arn.gml
0.45307106897234917,0.453077781945467,true,370,-1,6,8,res_Arn.gml
0.4632319509983063,0.46323809400200844,true,596,-1,7,8,res_Arn.gml
0.4825103357434273,0.4825161062180996,true,1998,-1,8,8,res_Arn.gml
0.5111031755805016,0.5111098363995552,true,2080,-1,9,8,res_Arn.gml
0.5388530045747757,0.5388590879738331,true,2138,-1,10,8,res_Arn.gml
0.5949301868677139,0.59493637830019,true,4284,-1,11,8,res_Arn.gml
0.6891911625862122,0.6891977936029434,true,7222,-1,12,8,res_Arn.gml
1.9506771266460419,1.950683355331421,true,273056,-1,13,8,res_Arn.gml
19.14852912724018,19.148535184562206,true,4121782,-1,14,8,res_Arn.gml
540.0233139358461,540.0233209691942,true,40112160,-1,15,8,res_Arn.gml
1468.0928339771926,1468.0928405150771,true,103887430,-1,16,8,res_Arn.gml
3600,3600,3600,3600,3600,17,3600,res_Arn.gml
3600,3600,3600,3600,3600,18,3600,res_Arn.gml
3600,3600,3600,3600,3600,19,3600,res_Arn.gml
3600,3600,3600,3600,3600,20,3600,res_Arn.gml
3600,3600,3600,3600,3600,21,3600,res_Arn.gml
3600,3600,3600,3600,3600,22,3600,res_Arn.gml
3600,3600,3600,3600,3600,23,3600,res_Arn.gml
3600,3600,3600,3600,3600,24,3600,res_Arn.gml
3600,3600,3600,3600,3600,25,3600,res_Arn.gml
0.022588223218917847,0.02259567752480507,true,23,-1,1,8,res_Telecomserbia.gml
0.022117428481578827,0.022124338895082474,true,106,-1,2,8,res_Telecomserbia.gml
0.02574770152568817,0.025757718831300735,true,309,-1,3,8,res_Telecomserbia.gml
0.03092973679304123,0.030940450727939606,true,1913,-1,4,8,res_Telecomserbia.gml
0.037163760513067245,0.03717075660824776,true,10974,-1,5,8,res_Telecomserbia.gml
0.14932328090071678,0.1493333838880062,true,74356,-1,6,8,res_Telecomserbia.gml
1.3016768619418144,1.3016857355833054,true,535437,-1,7,8,res_Telecomserbia.gml
11.933677673339844,11.93368548154831,true,4031807,-1,8,8,res_Telecomserbia.gml
129.17733106017113,129.17733975499868,true,28443233,-1,9,8,res_Telecomserbia.gml
988.1158853657544,988.1158925108612,true,173330806,-1,10,8,res_Telecomserbia.gml
3600,3600,3600,3600,3600,11,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,12,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,13,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,14,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,15,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,16,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,17,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,18,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,19,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,20,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,21,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,22,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,23,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,24,3600,res_Telecomserbia.gml
3600,3600,3600,3600,3600,25,3600,res_Telecomserbia.gml
0.26949968189001083,0.2695053592324257,true,47,-1,1,8,res_Renater1999.gml
0.28069721162319183,0.28070326894521713,true,114,-1,2,8,res_Renater1999.gml
0.2643122896552086,0.2643187418580055,true,160,-1,3,8,res_Renater1999.gml
0.2954154759645462,0.2954218238592148,true,282,-1,4,8,res_Renater1999.gml
0.30385667458176613,0.3038632720708847,true,328,-1,5,8,res_Renater1999.gml
0.3245374411344528,0.3245440796017647,true,822,-1,6,8,res_Renater1999.gml
0.32764068990945816,0.3276466093957424,true,868,-1,7,8,res_Renater1999.gml
0.3401709534227848,0.34017787128686905,true,914,-1,8,8,res_Renater1999.gml
0.3345014937222004,0.3345072939991951,true,2804,-1,9,8,res_Renater1999.gml
0.45919782668352127,0.459204338490963,true,42434,-1,10,8,res_Renater1999.gml
4.692736085504293,4.692742899060249,true,397076,-1,11,8,res_Renater1999.gml
9.620590344071388,9.620596762746572,true,549098,-1,12,8,res_Renater1999.gml
18.792705465108156,18.79271174967289,true,1437608,-1,13,8,res_Renater1999.gml
39.605975318700075,39.60598101094365,true,1444018,-1,14,8,res_Renater1999.gml
56.03914923965931,56.039155934005976,true,1444428,-1,15,8,res_Renater1999.gml
78.00218614935875,78.00219256803393,true,1444474,-1,16,8,res_Renater1999.gml
105.48525150492787,105.4852574877441,true,1477308,-1,17,8,res_Renater1999.gml
222.5107214488089,222.51072731614113,true,4137374,-1,18,8,res_Renater1999.gml
278.6015054024756,278.6015122421086,true,4138384,-1,19,8,res_Renater1999.gml
485.06586476042867,485.06587079167366,true,4775470,-1,20,8,res_Renater1999.gml
971.595760691911,971.5957680754364,true,4608104,-1,21,8,res_Renater1999.gml
1273.7926383726299,1273.792644429952,true,18088574,-1,22,8,res_Renater1999.gml
2101.9371184147894,2101.9371251501143,true,41451332,-1,23,8,res_Renater1999.gml
3600,3600,3600,3600,3600,24,3600,res_Renater1999.gml
3600,3600,3600,3600,3600,25,3600,res_Renater1999.gml
0.5648500174283981,0.5648561045527458,true,115,-1,1,8,res_Garr200212.gml
0.567891351878643,0.5678973570466042,true,461,-1,2,8,res_Garr200212.gml
0.5780071578919888,0.5780131109058857,true,679,-1,3,8,res_Garr200212.gml
0.5901677943766117,0.59017388895154,true,2253,-1,4,8,res_Garr200212.gml
0.6123404540121555,0.612346675246954,true,7638,-1,5,8,res_Garr200212.gml
0.6537113189697266,0.6537181921303272,true,8929,-1,6,8,res_Garr200212.gml
0.7753529697656631,0.775358971208334,true,52859,-1,7,8,res_Garr200212.gml
0.9554493613541126,0.9554554484784603,true,59154,-1,8,8,res_Garr200212.gml
1.2182878702878952,1.21829479560256,true,68255,-1,9,8,res_Garr200212.gml
3.147867873311043,3.1478750444948673,true,364759,-1,10,8,res_Garr200212.gml
10.692427467554808,10.69243523105979,true,1091557,-1,11,8,res_Garr200212.gml
56.23568392544985,56.235690500587225,true,7519257,-1,12,8,res_Garr200212.gml
445.75284849479795,445.7528549917042,true,51332297,-1,13,8,res_Garr200212.gml
3600,3600,3600,3600,3600,14,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,15,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,16,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,17,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,18,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,19,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,20,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,21,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,22,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,23,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,24,3600,res_Garr200212.gml
3600,3600,3600,3600,3600,25,3600,res_Garr200212.gml
0.5384937264025211,0.5385004505515099,true,55,-1,1,8,res_Fccn.gml
0.5025494173169136,0.5025549791753292,true,166,-1,2,8,res_Fccn.gml
0.513548132032156,0.51355304941535,true,789,-1,3,8,res_Fccn.gml
0.562209315598011,0.5622156821191311,true,1045,-1,4,8,res_Fccn.gml
0.5357822589576244,0.5357886105775833,true,3097,-1,5,8,res_Fccn.gml
0.5756739564239979,0.5756793357431889,true,35165,-1,6,8,res_Fccn.gml
0.7064498364925385,0.7064563892781734,true,40642,-1,7,8,res_Fccn.gml
1.1038201674818993,1.1038263104856014,true,201799,-1,8,8,res_Fccn.gml
3.6765243001282215,3.676530919969082,true,966810,-1,9,8,res_Fccn.gml
7.718044046312571,7.7180508859455585,true,1082474,-1,10,8,res_Fccn.gml
34.64884448423982,34.64885123074055,true,5227446,-1,11,8,res_Fccn.gml
325.5248168259859,325.52482302486897,true,75187078,-1,12,8,res_Fccn.gml
1061.5290064103901,1061.529012531042,true,78864817,-1,13,8,res_Fccn.gml
1827.5672354958951,1827.567242424935,true,82542555,-1,14,8,res_Fccn.gml
3600,3600,3600,3600,3600,15,3600,res_Fccn.gml
3600,3600,3600,3600,3600,16,3600,res_Fccn.gml
3600,3600,3600,3600,3600,17,3600,res_Fccn.gml
3600,3600,3600,3600,3600,18,3600,res_Fccn.gml
3600,3600,3600,3600,3600,19,3600,res_Fccn.gml
3600,3600,3600,3600,3600,20,3600,res_Fccn.gml
3600,3600,3600,3600,3600,21,3600,res_Fccn.gml
3600,3600,3600,3600,3600,22,3600,res_Fccn.gml
3600,3600,3600,3600,3600,23,3600,res_Fccn.gml
3600,3600,3600,3600,3600,24,3600,res_Fccn.gml
3600,3600,3600,3600,3600,25,3600,res_Fccn.gml
0.27767758443951607,0.2776871547102928,true,70,-1,1,8,res_Rhnet.gml
0.2870427630841732,0.28705280646681786,true,381,-1,2,8,res_Rhnet.gml
0.2901628315448761,0.2901720814406872,true,1704,-1,3,8,res_Rhnet.gml
0.3052615597844124,0.305290125310421,true,2303,-1,4,8,res_Rhnet.gml
0.3225218839943409,0.3225312978029251,true,9604,-1,5,8,res_Rhnet.gml
0.3830375336110592,0.38307230919599533,true,26398,-1,6,8,res_Rhnet.gml
0.4284104071557522,0.4284394383430481,true,34207,-1,7,8,res_Rhnet.gml
2.120329473167658,2.1203395538032055,true,699625,-1,8,8,res_Rhnet.gml
6.607570607215166,6.607594884932041,true,1050347,-1,9,8,res_Rhnet.gml
20.175469432026148,20.175477106124163,true,3190708,-1,10,8,res_Rhnet.gml
278.24828482046723,278.2482933662832,true,53345026,-1,11,8,res_Rhnet.gml
3600,3600,3600,3600,3600,12,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,13,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,14,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,15,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,16,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,17,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,18,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,19,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,20,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,21,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,22,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,23,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,24,3600,res_Rhnet.gml
3600,3600,3600,3600,3600,25,3600,res_Rhnet.gml
0.36878447979688644,0.36879147216677666,true,49,-1,1,8,res_Amres.gml
0.3750058189034462,0.37501176446676254,true,118,-1,2,8,res_Amres.gml
0.3812817148864269,0.3812882974743843,true,242,-1,3,8,res_Amres.gml
0.38117240741848946,0.3811783604323864,true,290,-1,4,8,res_Amres.gml
0.40027984231710434,0.4002867303788662,true,380,-1,5,8,res_Amres.gml
0.4014879800379276,0.4014950431883335,true,428,-1,6,8,res_Amres.gml
0.41626065969467163,0.41626712679862976,true,506,-1,7,8,res_Amres.gml
0.42361846566200256,0.4236251898109913,true,932,-1,8,8,res_Amres.gml
0.46243802085518837,0.4624437354505062,true,1004,-1,9,8,res_Amres.gml
0.5541266910731792,0.5541333518922329,true,4422,-1,10,8,res_Amres.gml
0.5864904671907425,0.5864964686334133,true,18918,-1,11,8,res_Amres.gml
1.9514482580125332,1.9514550901949406,true,242606,-1,12,8,res_Amres.gml
4.953452490270138,4.95345888659358,true,353298,-1,13,8,res_Amres.gml
16.095334883779287,16.095341332256794,true,2126542,-1,14,8,res_Amres.gml
525.3215663731098,525.3215726800263,true,35017554,-1,15,8,res_Amres.gml
3270.126647233963,3270.1266537308693,true,249978374,-1,16,8,res_Amres.gml
3600,3600,3600,3600,3600,17,3600,res_Amres.gml
3600,3600,3600,3600,3600,18,3600,res_Amres.gml
3600,3600,3600,3600,3600,19,3600,res_Amres.gml
3600,3600,3600,3600,3600,20,3600,res_Amres.gml
3600,3600,3600,3600,3600,21,3600,res_Amres.gml
3600,3600,3600,3600,3600,22,3600,res_Amres.gml
3600,3600,3600,3600,3600,23,3600,res_Amres.gml
3600,3600,3600,3600,3600,24,3600,res_Amres.gml
3600,3600,3600,3600,3600,25,3600,res_Amres.gml
0.8445836380124092,0.8445903621613979,true,57,-1,1,8,res_Gambia.gml
0.7959334664046764,0.7959386669099331,true,113,-1,2,8,res_Gambia.gml
0.8044720701873302,0.8044781163334846,true,345,-1,3,8,res_Gambia.gml
0.8930069170892239,0.8930127434432507,true,454,-1,4,8,res_Gambia.gml
1.0001377016305923,1.0001443028450012,true,1263,-1,5,8,res_Gambia.gml
0.9074433259665966,0.9074505493044853,true,2795,-1,6,8,res_Gambia.gml
0.8714262209832668,0.8714318238198757,true,10658,-1,7,8,res_Gambia.gml
0.9876389056444168,0.9876460395753384,true,11353,-1,8,8,res_Gambia.gml
1.1139122433960438,1.1139185652136803,true,16024,-1,9,8,res_Gambia.gml
1.7325302064418793,1.7325363047420979,true,210499,-1,10,8,res_Gambia.gml
4.252823282033205,4.252828661352396,true,400969,-1,11,8,res_Gambia.gml
13.288525998592377,13.288532372564077,true,2067464,-1,12,8,res_Gambia.gml
44.07149510085583,44.07150141894817,true,2487971,-1,13,8,res_Gambia.gml
99.7517461553216,99.75175347551703,true,3880699,-1,14,8,res_Gambia.gml
533.2856587544084,533.285665679723,true,26898937,-1,15,8,res_Gambia.gml
1973.4332491755486,1973.4332551136613,true,118220364,-1,16,8,res_Gambia.gml
3600,3600,3600,3600,3600,17,3600,res_Gambia.gml
3600,3600,3600,3600,3600,18,3600,res_Gambia.gml
3600,3600,3600,3600,3600,19,3600,res_Gambia.gml
3600,3600,3600,3600,3600,20,3600,res_Gambia.gml
3600,3600,3600,3600,3600,21,3600,res_Gambia.gml
3600,3600,3600,3600,3600,22,3600,res_Gambia.gml
3600,3600,3600,3600,3600,23,3600,res_Gambia.gml
3600,3600,3600,3600,3600,24,3600,res_Gambia.gml
3600,3600,3600,3600,3600,25,3600,res_Gambia.gml
0.02441589906811714,0.024429533630609512,true,15,-1,1,8,res_Gblnet.gml
0.025806348770856857,0.025812886655330658,true,29,-1,2,8,res_Gblnet.gml
0.029634743928909302,0.029644452035427094,true,64,-1,3,8,res_Gblnet.gml
0.028631433844566345,0.028642568737268448,true,78,-1,4,8,res_Gblnet.gml
0.03640572354197502,0.03641544282436371,true,92,-1,5,8,res_Gblnet.gml
0.03689153492450714,0.03690390661358833,true,214,-1,6,8,res_Gblnet.gml
0.041719067841768265,0.04172828048467636,true,1212,-1,7,8,res_Gblnet.gml
0.1407899409532547,0.14080005884170532,true,47314,-1,8,8,res_Gblnet.gml
0.4066082574427128,0.4066193848848343,true,47988,-1,9,8,res_Gblnet.gml
1.2536395341157913,1.2536493875086308,true,249470,-1,10,8,res_Gblnet.gml
8.045569587498903,8.045579213649035,true,505880,-1,11,8,res_Gblnet.gml
19.116507161408663,19.11651849001646,true,1448806,-1,12,8,res_Gblnet.gml
72.33818427473307,72.3381935916841,true,5307984,-1,13,8,res_Gblnet.gml
196.68301963806152,196.6830260641873,true,6634374,-1,14,8,res_Gblnet.gml
518.8970250636339,518.8970388025045,true,32382420,-1,15,8,res_Gblnet.gml
1175.1995572410524,1175.1995679847896,true,37776040,-1,16,8,res_Gblnet.gml
1710.7979607917368,1710.797970276326,true,41544392,-1,17,8,res_Gblnet.gml
2544.3087534680963,2544.30876262486,true,49756998,-1,18,8,res_Gblnet.gml
3600,3600,3600,3600,3600,19,3600,res_Gblnet.gml
3600,3600,3600,3600,3600,20,3600,res_Gblnet.gml
3600,3600,3600,3600,3600,21,3600,res_Gblnet.gml
3600,3600,3600,3600,3600,22,3600,res_Gblnet.gml
3600,3600,3600,3600,3600,23,3600,res_Gblnet.gml
3600,3600,3600,3600,3600,24,3600,res_Gblnet.gml
3600,3600,3600,3600,3600,25,3600,res_Gblnet.gml
0.24524279683828354,0.24524994939565659,true,51,-1,1,8,res_Azrena.gml
0.21858623623847961,0.2185922972857952,true,101,-1,2,8,res_Azrena.gml
0.244014672935009,0.24402109906077385,true,157,-1,3,8,res_Azrena.gml
0.23276880756020546,0.2327762022614479,true,230,-1,4,8,res_Azrena.gml
0.2769995890557766,0.2770063765347004,true,450,-1,5,8,res_Azrena.gml
0.2387714721262455,0.23877860233187675,true,532,-1,6,8,res_Azrena.gml
0.2815858796238899,0.28159285336732864,true,2142,-1,7,8,res_Azrena.gml
0.2922589145600796,0.2922648712992668,true,5694,-1,8,8,res_Azrena.gml
0.422142431139946,0.42214877158403397,true,18458,-1,9,8,res_Azrena.gml
0.8910712227225304,0.8910772353410721,true,156986,-1,10,8,res_Azrena.gml
2.7491563372313976,2.7491629645228386,true,602354,-1,11,8,res_Azrena.gml
5.750548966228962,5.750554487109184,true,602406,-1,12,8,res_Azrena.gml
37.355949733406305,37.35595589131117,true,4524588,-1,13,8,res_Azrena.gml
92.04810780659318,92.04811478406191,true,6453908,-1,14,8,res_Azrena.gml
215.39158099144697,215.3915870450437,true,11493754,-1,15,8,res_Azrena.gml
1377.9458945207298,1377.9459009803832,true,111263028,-1,16,8,res_Azrena.gml
3600,3600,3600,3600,3600,17,3600,res_Azrena.gml
3600,3600,3600,3600,3600,18,3600,res_Azrena.gml
3600,3600,3600,3600,3600,19,3600,res_Azrena.gml
3600,3600,3600,3600,3600,20,3600,res_Azrena.gml
3600,3600,3600,3600,3600,21,3600,res_Azrena.gml
3600,3600,3600,3600,3600,22,3600,res_Azrena.gml
3600,3600,3600,3600,3600,23,3600,res_Azrena.gml
3600,3600,3600,3600,3600,24,3600,res_Azrena.gml
3600,3600,3600,3600,3600,25,3600,res_Azrena.gml
0.0341217927634716,0.034136634320020676,true,21,-1,1,8,res_JanetExternal.gml
0.03488653153181076,0.03490006923675537,true,62,-1,2,8,res_JanetExternal.gml
0.032931212335824966,0.03294055536389351,true,82,-1,3,8,res_JanetExternal.gml
0.037133049219846725,0.037142641842365265,true,102,-1,4,8,res_JanetExternal.gml
0.038150008767843246,0.03815889358520508,true,143,-1,5,8,res_JanetExternal.gml
0.043987300246953964,0.044000040739774704,true,331,-1,6,8,res_JanetExternal.gml
0.04752078279852867,0.04752872884273529,true,351,-1,7,8,res_JanetExternal.gml
0.05686085298657417,0.056873735040426254,true,1119,-1,8,8,res_JanetExternal.gml
0.0722564272582531,0.0722682811319828,true,3267,-1,9,8,res_JanetExternal.gml
0.12198363989591599,0.1219973973929882,true,9651,-1,10,8,res_JanetExternal.gml
0.18421316146850586,0.18422358110547066,true,9671,-1,11,8,res_JanetExternal.gml
0.32305746898055077,0.3230772316455841,true,66643,-1,12,8,res_JanetExternal.gml
0.8157266825437546,0.8157403841614723,true,66975,-1,13,8,res_JanetExternal.gml
1.3129491806030273,1.3129608258605003,true,67203,-1,14,8,res_JanetExternal.gml
2.2254876233637333,2.2254989333450794,true,106435,-1,15,8,res_JanetExternal.gml
7.429868403822184,7.4298818446695805,true,546939,-1,16,8,res_JanetExternal.gml
17.58941512927413,17.589427202939987,true,738697,-1,17,8,res_JanetExternal.gml
33.986464355140924,33.98648603260517,true,763701,-1,18,8,res_JanetExternal.gml
419.4941124878824,419.4941306747496,true,21373410,-1,19,8,res_JanetExternal.gml
1322.7982665523887,1322.7982805781066,true,92436030,-1,20,8,res_JanetExternal.gml
3600,3600,3600,3600,3600,21,3600,res_JanetExternal.gml
3600,3600,3600,3600,3600,22,3600,res_JanetExternal.gml
3600,3600,3600,3600,3600,23,3600,res_JanetExternal.gml
3600,3600,3600,3600,3600,24,3600,res_JanetExternal.gml
3600,3600,3600,3600,3600,25,3600,res_JanetExternal.gml
0.01748206838965416,0.01749119535088539,true,12,-1,1,8,res_Arpanet196912.gml
0.01849016174674034,0.018498428165912628,true,34,-1,2,8,res_Arpanet196912.gml
0.01935044303536415,0.019359491765499115,true,117,-1,3,8,res_Arpanet196912.gml
0.023100916296243668,0.02310921996831894,true,410,-1,4,8,res_Arpanet196912.gml
0.023841045796871185,0.02384970709681511,true,468,-1,5,8,res_Arpanet196912.gml
0.029457468539476395,0.02946983277797699,true,1702,-1,6,8,res_Arpanet196912.gml
0.03910084813833237,0.03911035507917404,true,2356,-1,7,8,res_Arpanet196912.gml
0.3749970309436321,0.3750060014426708,true,170771,-1,8,8,res_Arpanet196912.gml
1.6040662378072739,1.6040752120316029,true,220047,-1,9,8,res_Arpanet196912.gml
7.444523129612207,7.4445323795080185,true,1536625,-1,10,8,res_Arpanet196912.gml
71.76605159789324,71.76606269180775,true,12178857,-1,11,8,res_Arpanet196912.gml
242.04604433104396,242.0460530668497,true,12900293,-1,12,8,res_Arpanet196912.gml
1777.089669380337,1777.0896824598312,true,241227965,-1,13,8,res_Arpanet196912.gml
3600,3600,3600,3600,3600,14,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,15,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,16,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,17,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,18,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,19,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,20,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,21,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,22,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,23,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,24,3600,res_Arpanet196912.gml
3600,3600,3600,3600,3600,25,3600,res_Arpanet196912.gml
0.03659312054514885,0.036601223051548004,true,21,-1,1,8,res_Singaren.gml
0.03329246863722801,0.03329832851886749,true,41,-1,2,8,res_Singaren.gml
0.04030466079711914,0.040311142802238464,true,61,-1,3,8,res_Singaren.gml
0.03939925506711006,0.03940598666667938,true,81,-1,4,8,res_Singaren.gml
0.04763300344347954,0.047639958560466766,true,101,-1,5,8,res_Singaren.gml
0.050232090055942535,0.050238728523254395,true,142,-1,6,8,res_Singaren.gml
0.05812159925699234,0.058127596974372864,true,1198,-1,7,8,res_Singaren.gml
0.07043835893273354,0.07044478505849838,true,1806,-1,8,8,res_Singaren.gml
0.11761962622404099,0.11762600019574165,true,10974,-1,9,8,res_Singaren.gml
0.2001638188958168,0.20017076283693314,true,16818,-1,10,8,res_Singaren.gml
2.002736583352089,2.002742987126112,true,143966,-1,11,8,res_Singaren.gml
10.359873823821545,10.359880849719048,true,1483662,-1,12,8,res_Singaren.gml
69.68883219733834,69.68883859366179,true,4784398,-1,13,8,res_Singaren.gml
133.94198593869805,133.94199256971478,true,4784418,-1,14,8,res_Singaren.gml
545.5451515093446,545.5451577231288,true,38273502,-1,15,8,res_Singaren.gml
2334.8884665742517,2334.8884732723236,true,85854722,-1,16,8,res_Singaren.gml
3600,3600,3600,3600,3600,17,3600,res_Singaren.gml
3600,3600,3600,3600,3600,18,3600,res_Singaren.gml
3600,3600,3600,3600,3600,19,3600,res_Singaren.gml
3600,3600,3600,3600,3600,20,3600,res_Singaren.gml
3600,3600,3600,3600,3600,21,3600,res_Singaren.gml
3600,3600,3600,3600,3600,22,3600,res_Singaren.gml
3600,3600,3600,3600,3600,23,3600,res_Singaren.gml
3600,3600,3600,3600,3600,24,3600,res_Singaren.gml
3600,3600,3600,3600,3600,25,3600,res_Singaren.gml
0.8523171283304691,0.852324552834034,true,104,-1,1,8,res_KentmanFeb2008.gml
0.8263546340167522,0.8263605870306492,true,209,-1,2,8,res_KentmanFeb2008.gml
0.8112661391496658,0.8112717978656292,true,1078,-1,3,8,res_KentmanFeb2008.gml
0.8357474468648434,0.8357536308467388,true,3399,-1,4,8,res_KentmanFeb2008.gml
0.8754736259579659,0.8754795715212822,true,35508,-1,5,8,res_KentmanFeb2008.gml
1.081142146140337,1.0811482854187489,true,123573,-1,6,8,res_KentmanFeb2008.gml
1.520550649613142,1.520557064563036,true,282180,-1,7,8,res_KentmanFeb2008.gml
6.462666552513838,6.462672982364893,true,1820967,-1,8,8,res_KentmanFeb2008.gml
13.213465001434088,13.213471945375204,true,1937429,-1,9,8,res_KentmanFeb2008.gml
55.84856799244881,55.84857404232025,true,7707414,-1,10,8,res_KentmanFeb2008.gml
325.98491613194346,325.98492304235697,true,40358188,-1,11,8,res_KentmanFeb2008.gml
2144.056752923876,2144.0567581392825,true,258408470,-1,12,8,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,13,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,14,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,15,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,16,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,17,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,18,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,19,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,20,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,21,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,22,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,23,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,24,3600,res_KentmanFeb2008.gml
3600,3600,3600,3600,3600,25,3600,res_KentmanFeb2008.gml
0.5832336358726025,0.5832408666610718,true,59,-1,1,8,res_Cynet.gml
0.5962416715919971,0.5962484888732433,true,117,-1,2,8,res_Cynet.gml
0.6356678158044815,0.6356746703386307,true,175,-1,3,8,res_Cynet.gml
0.6117693670094013,0.6117771156132221,true,254,-1,4,8,res_Cynet.gml
0.5669183507561684,0.5669249258935452,true,312,-1,5,8,res_Cynet.gml
0.6482170931994915,0.648223701864481,true,538,-1,6,8,res_Cynet.gml
0.595940176397562,0.59594651684165,true,596,-1,7,8,res_Cynet.gml
0.6725252196192741,0.6725318543612957,true,654,-1,8,8,res_Cynet.gml
0.633167676627636,0.633173193782568,true,733,-1,9,8,res_Cynet.gml
0.7884854227304459,0.788491927087307,true,2106,-1,10,8,res_Cynet.gml
0.7229229547083378,0.7229300439357758,true,6980,-1,11,8,res_Cynet.gml
0.9285578466951847,0.9285646043717861,true,7038,-1,12,8,res_Cynet.gml
